Power,__session,key_resp.keys,__experimentName,trials.thisTrialN,SESSION_ID,mouse.y,Word1,key_resp_4.keys,__participant,key_resp_2.duration,key_resp.duration,mouse.leftButton,Freq,PROLIFIC_PID,Culture,key_resp.rt,main.stopped,key_resp_2.rt,Form,end.started,pause.stopped,trials.thisRepN,RelFreq,mouse.x,main.started,Nonalpha,Lapse,OverallFreq,begin_exp.stopped,Icon,ris.stopped,trials.thisIndex,Alpha,psychopyVersion,frameRate,key_resp_3.keys,session,GenPref,NoFinalStress,mouse.midButton,key_resp_2.keys,Weird,__datetime,STUDY_ID,ris.started,end.stopped,mouse.clicked_name,mouse.corr,trials.thisN,Intense,OS,begin_exp.started,Attested,key_resp_4.rt,trial.started,expName,Percept,trial.stopped,date,mouse.time,participant,key_resp_3.duration,Word2,trials.ran,key_resp_3.rt,mouse.rightButton,Len,pause.started
﻿0,001,,eng-binoms-human-judgements,142,692f679eae8c1eac739e9030,"[-0.0011928921187138496,-0.4043665398055913]",receivers,,655626,,,"[1,1]",2.274557451,67ddd4f85ab870ffd90cc888,0,,1093.6406999999285,,0,,1094.141399999976,0,0.038345411,"[-0.19279279929506749,0.01249282954591099]",1089.711,senders and receivers,0,9936,,-1,,58,receivers and senders,2025.1.1,61.34969325152964,,001,0.206471428,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",142,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[2.300200000047653,3.6664000000953365]",655626,,senders,1,,"[0,0]",0,1093.6407999999524
﻿0,001,,eng-binoms-human-judgements,143,692f679eae8c1eac739e9030,"[0.0006565201864757391,-0.38772175060752734]",history,,655626,,,"[1,1]",1.677595029,67ddd4f85ab870ffd90cc888,0,,1099.0581000000238,,0,,1099.558,0,0.670672389,"[-0.2131364131035106,-0.036516753444328406]",1094.1453999999762,identity and history,0,13980,,1,,97,history and identity,2025.1.1,61.34969325152964,,001,0.81483563,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",143,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[3.4498999999761963,4.650299999952267]",655626,,identity,1,,"[0,0]",0,1099.0583999999762
﻿0,001,,eng-binoms-human-judgements,144,692f679eae8c1eac739e9030,"[0.0006565201864757391,-0.38772175060752734]",expense,,655626,,,"[1,1]",-3.610925808,67ddd4f85ab870ffd90cc888,0,,1103.2416999999284,,0,,1103.7406999999284,0,0.09267277,"[-0.24365183381617528,-0.00507666580474775]",1099.5623999999762,time and expense,0,78761,,0,,197,expense and time,2025.1.1,61.34969325152964,,001,0.487627162,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",144,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h27.05.103,"[2.133700000047611,3.41729999995232]",655626,,time,1,,"[0,0]",0,1103.242
﻿0,001,,eng-binoms-human-judgements,145,692f679eae8c1eac739e9030,"[-0.024310702836299002,-0.39142057521790646]",gas,,655626,,,"[1,1]",-0.310324221,67ddd4f85ab870ffd90cc888,0,,1109.7575,,0,,1110.2577999999523,0,0.085447759,"[0.34261449504940555,0.03746013102004338]",1103.7433999999762,oil and gas,0,1040905,,0,,154,gas and oil,2025.1.1,61.34969325152964,,001,0.414941423,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",145,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[4.483100000023796,5.7661000000239255]",655626,,oil,1,,"[0,0]",0,1109.7576999999285
﻿0,001,,eng-binoms-human-judgements,146,692f679eae8c1eac739e9030,"[0.0025059324916653276,-0.38772175060752734]",importance,,655626,,,"[1,1]",1.58316212,67ddd4f85ab870ffd90cc888,0,,1114.4252999999524,,0,,1114.9243999999762,0,0.393709328,"[0.20205845379277795,0.02358938182840617]",1110.2602999999524,validity and importance,1,4610,,-1,,173,importance and validity,2025.1.1,61.34969325152964,,001,0.244921626,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",146,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.516400000095473,3.9004999999999654]",655626,,validity,1,,"[0,0]",1,1114.425600000024
﻿0,001,,eng-binoms-human-judgements,147,692f679eae8c1eac739e9030,"[-0.010439992870340618,-0.4025171275004017]",feet,,655626,,,"[1,1]",1.336152653,67ddd4f85ab870ffd90cc888,0,,1120.9581999999284,,0,,1121.4586000000238,0,0.389298154,"[0.31117425050710956,0.03006232489656973]",1114.9268999999763,legs and feet,0,194658,,0,,185,feet and legs,2025.1.1,61.34969325152964,,001,0.458881344,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",147,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[4.016899999976204,5.767100000023902]",655626,,legs,1,,"[0,0]",0,1120.9585
﻿0,001,,eng-binoms-human-judgements,148,692f679eae8c1eac739e9030,"[0.013602484774160508,-0.3830981413931957]",anxiety,,655626,,,"[1,1]",2.153680754,67ddd4f85ab870ffd90cc888,0,,1124.9575,,0,,1125.4581999999284,0,0.616583983,"[-0.2556730922512653,0.013417614149863432]",1121.4626999999284,dismay and anxiety,-2,1411,,0,,70,anxiety and dismay,2025.1.1,61.34969325152964,,001,0.459865509,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",148,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[1.8662000000476837,3.23210000002382]",655626,,dismay,1,,"[0,0]",-2,1124.9576000000238
﻿0,001,,eng-binoms-human-judgements,149,692f679eae8c1eac739e9030,"[-0.014138817480719794,-0.40159242134780687]",background,,655626,,,"[1,1]",0.043248368,67ddd4f85ab870ffd90cc888,-1,,1129.7917999999524,,0,,1130.291600000024,0,0.685659411,"[-0.14100901939568605,0.03468593411090135]",1125.4625,intelligence and background,2,1562,,0,,178,background and intelligence,2025.1.1,61.34969325152964,,001,0.462364126,1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",149,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.9332999999523963,4.066899999976158]",655626,,intelligence,1,,"[0,0]",1,1129.7920000000001
﻿-1,001,,eng-binoms-human-judgements,150,692f679eae8c1eac739e9030,"[-0.004891716729093027,-0.39326998752309605]",boys,,655626,,,"[1,1]",-1.891757659,67ddd4f85ab870ffd90cc888,0,,1134.191600000024,,0,,1134.6916999999285,0,0.252391087,"[-0.3074568329249679,-0.01154960887291131]",1130.2956000000238,men and boys,0,263583,,0,,8,boys and men,2025.1.1,61.34969325152964,,001,0.335980344,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",150,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.4667999999524,3.6331999999285927]",655626,,men,1,,"[0,0]",0,1134.1917999999523
﻿0,001,,eng-binoms-human-judgements,151,692f679eae8c1eac739e9030,"[-0.008590580565151029,-0.3867970444549325]",beauty,,655626,,,"[1,1]",3.453958869,67ddd4f85ab870ffd90cc888,1,,1139.1588999999763,,0,,1139.6583999999762,0,0.609802674,"[-0.24272712766358048,-0.0023024688956057196]",1134.6948999999763,poise and beauty,-1,1571,,0,,10,beauty and poise,2025.1.1,61.34969325152964,,001,0.595648378,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",151,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.7666000000238,4.20049999999992]",655626,,poise,1,,"[0,0]",-1,1139.1591999999284
﻿1,001,,eng-binoms-human-judgements,152,692f679eae8c1eac739e9030,"[0.012677700170208065,-0.3867970444549325]",boys,,655626,,,"[1,1]",0.056064285,67ddd4f85ab870ffd90cc888,0,,1149.5413999999762,,0,,1150.0412999999523,0,0.882519564,"[0.26956239518898617,0.01249282954591099]",1139.6618999999762,girls and boys,0,1835429,,0,,193,boys and girls,2025.1.1,61.34969325152964,,001,0.625878003,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",152,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[7.983600000023898,9.616299999952389]",655626,,girls,1,,"[0,0]",0,1149.5415
﻿0,001,,eng-binoms-human-judgements,153,692f679eae8c1eac739e9030,"[-0.00026818596611905525,-0.38587233830233775]",aims,,655626,,,"[1,1]",-1.251492281,67ddd4f85ab870ffd90cc888,0,,1154.2248999999763,,0,,1154.7253999999762,0,0.46074793,"[-0.2501248161100177,0.013417614149863432]",1150.0441999999284,ends and aims,0,7006,,0,,189,aims and ends,2025.1.1,61.34969325152964,,001,0.470145419,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",153,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.6838000000714146,3.9163999999761927]",655626,,ends,1,,"[0,0]",0,1154.225100000024
﻿0,001,,eng-binoms-human-judgements,154,692f679eae8c1eac739e9030,"[-0.005816501333045469,-0.4043665398055913]",flowers,,655626,,,"[1,1]",0.617858642,67ddd4f85ab870ffd90cc888,-1,,1159.7918999999763,,0,,1160.2917999999524,0,0.05023119,"[-0.21868465001907936,-0.0004530565904161311]",1154.7292999999524,hearts and flowers,-1,9516,,0,,85,flowers and hearts,2025.1.1,61.34969325152964,,001,0.310867093,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",154,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[3.3330999999045616,4.80009999990466]",655626,,hearts,1,,"[0,0]",-1,1159.7921999999285
﻿0,001,,eng-binoms-human-judgements,155,692f679eae8c1eac739e9030,"[-0.002117598271308644,-0.39789351828607006]",discretion,,655626,,,"[1,1]",1.198091836,67ddd4f85ab870ffd90cc888,0,,1165.1086999999286,,0,,1165.6088999999763,0,0.469159786,"[-0.2353293999914645,0.0013964341661311054]",1160.2946000000238,moderation and discretion,0,2059,,0,,111,discretion and moderation,2025.1.1,61.34969325152964,,001,0.607382872,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",155,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[3.24940000009542,4.566300000071578]",655626,,moderation,1,,"[0,0]",2,1165.1090000000002
﻿0,001,,eng-binoms-human-judgements,156,692f679eae8c1eac739e9030,"[0.0006565201864757391,-0.3701523337082262,-0.38957124136407456]",man,,655626,,,"[1,1,1]",1.063161492,67ddd4f85ab870ffd90cc888,0,,1169.9752999999523,,0,,1170.4755,0,0.722592127,"[0.2455197998674486,0.04208358333165971,0.044857701789444086]",1165.612399999976,nature and man,1,178124,,0,,35,man and nature,2025.1.1,61.34969325152964,,001,0.710851221,1,"[0,0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",null,""text_9""]","[0,1]",156,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h27.05.103,"[2.0333999999761545,3.3500000000001364,4.099899999976287]",655626,,nature,1,,"[0,0,0]",1,1169.9755
﻿0,001,,eng-binoms-human-judgements,157,692f679eae8c1eac739e9030,"[-0.002117598271308644,-0.38957124136407456]",action,,655626,,,"[1,1]",0.48334065,67ddd4f85ab870ffd90cc888,0,,1175.1090000000002,,0,,1175.609100000024,0,0.324896089,"[-0.2140611192561054,0.03653542486744859]",1170.4793999999763,character and action,1,18766,,0,,116,action and character,2025.1.1,61.34969325152964,,001,0.428468078,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",157,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[2.9170000000001437,4.366800000071635]",655626,,character,1,,"[0,0]",1,1175.1092999999523
﻿0,001,,eng-binoms-human-judgements,158,692f679eae8c1eac739e9030,"[-0.008590580565151029,-0.3923452813705013]",meaning,,655626,,,"[1,1]",0.613122148,67ddd4f85ab870ffd90cc888,0,,1179.192600000024,,0,,1179.692600000024,0,0.154956065,"[0.2196279491434367,0.007869298782937018]",1175.6125,origin and meaning,1,30841,,-1,,6,meaning and origin,2025.1.1,61.34969325152964,,001,0.225974497,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",158,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[1.9163999999761927,3.316899999976158]",655626,,origin,1,,"[0,0]",1,1179.1928999999761
﻿0,001,,eng-binoms-human-judgements,159,692f679eae8c1eac739e9030,"[0.0006565201864757391,-0.40344183365299646]",fits,,655626,,,"[1,1]",-0.656723771,67ddd4f85ab870ffd90cc888,0,,1183.7926000000239,,0,,1184.2918999999763,0,0.995367779,"[-0.27324250915056636,0.03561064026349614]",1179.6967999999524,starts and fits,0,71456,,0,,63,fits and starts,2025.1.1,61.34969325152964,,001,0.508634877,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",159,1,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.416100000023789,3.8331999999284108]",655626,,starts,1,,"[0,0]",0,1183.7928999999763
﻿0,001,,eng-binoms-human-judgements,160,692f679eae8c1eac739e9030,"[-0.015988269011588205,-0.40159242134780687]",glass,,655626,,,"[1,1]",1.320042524,67ddd4f85ab870ffd90cc888,0,,1189.742600000024,,0,,1190.242,0,0.608204372,"[0.2473692121726382,-0.003227175048200514]",1184.2942999999523,rubber and glass,1,4071,,0,,125,glass and rubber,2025.1.1,61.34969325152964,,001,0.716548853,1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",160,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h27.05.103,"[3.733500000000049,5.199899999976196]",655626,,rubber,1,,"[0,0]",1,1189.7427999999525
﻿0,001,,eng-binoms-human-judgements,161,692f679eae8c1eac739e9030,"[-0.007665874412556234,-0.3988182244386648]",power,,655626,,,"[1,1]",1.002243162,67ddd4f85ab870ffd90cc888,0,,1198.6091999999285,,0,,1199.1095,0,0.551516736,"[-0.2482754038048281,0.01711643876024261]",1190.2441999999285,trade and power,-1,3824,,-1,,72,power and trade,2025.1.1,61.34969325152964,,001,0.167995104,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",161,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[6.200300000071593,8.100200000047835]",655626,,trade,1,,"[0,0]",-1,1198.6095
﻿-1,001,,eng-binoms-human-judgements,162,692f679eae8c1eac739e9030,"[-0.003967010576498233,-0.39049594751666933]",influence,,655626,,,"[1,1]",-1.060110212,67ddd4f85ab870ffd90cc888,0,,1203.7762999999525,,0,,1204.2761999999286,0,0.188901131,"[0.2122302214713207,-0.007850784262532134]",1199.1133999999763,power and influence,-1,314032,,0,,148,influence and power,2025.1.1,61.34969325152964,,001,0.363478198,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",162,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.95049999999992,4.400600000023815]",655626,,power,1,,"[0,0]",-1,1203.7766000000238
﻿0,001,,eng-binoms-human-judgements,163,692f679eae8c1eac739e9030,"[-0.002117598271308644,-0.39789351828607006]",shooting,,655626,,,"[1,1]",1.368783149,67ddd4f85ab870ffd90cc888,-1,,1213.6265,,0,,1214.1261999999285,0,0.394204483,"[-0.20573876388275225,0.03468593411090135]",1204.28,yelling and shooting,0,3658,,0,,22,shooting and yelling,2025.1.1,61.34969325152964,,001,0.454285369,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",163,1,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[7.466900000095393,9.083900000095355]",655626,,yelling,1,,"[0,0]",0,1213.6267999999523
﻿0,001,,eng-binoms-human-judgements,164,692f679eae8c1eac739e9030,"[0.0015812263390705334,-0.3803240229354113]",freedom,,655626,,,"[1,1]",-0.144883186,67ddd4f85ab870ffd90cc888,0,,1233.5423999999762,,0,,1234.0431999999284,0,0.584432545,"[0.19188660766287757,-0.003227175048200514]",1214.1306000000238,security and freedom,1,30628,,0,,30,freedom and security,2025.1.1,61.34969325152964,,001,0.492470711,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",164,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[17.533799999952407,19.149599999904694]",655626,,security,1,,"[0,0]",1,1233.5423999999762
﻿0,001,,eng-binoms-human-judgements,165,692f679eae8c1eac739e9030,"[0.0025059324916653276,-0.40159242134780687]",arsenic,,655626,,,"[1,1]",1.593143663,67ddd4f85ab870ffd90cc888,1,,1241.1097999999524,,0,,1241.6096999999286,0,0.652011923,"[-0.16505145781450836,0.027288206438785347]",1234.047,strychnine and arsenic,-2,1342,,0,,164,arsenic and strychnine,2025.1.1,61.34969325152964,,001,0.589293047,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",165,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[5.366600000023709,6.799700000047551]",655626,,strychnine,1,,"[0,0]",-1,1241.1098999999763
﻿0,001,,eng-binoms-human-judgements,166,692f679eae8c1eac739e9030,"[0.0015812263390705334,-0.3941946936756909]",paris,,655626,,,"[1,1]",-0.473339284,67ddd4f85ab870ffd90cc888,0,,1248.5436000000238,,0,,1249.0432999999523,0,0.530031468,"[0.23072442297457424,0.014342320302458226]",1241.6126000000238,washington and paris,1,7309,,0,,78,paris and washington,2025.1.1,61.34969325152964,,001,0.56473597,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",166,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h27.05.103,"[5.300100000023804,6.666900000095438]",655626,,washington,1,,"[0,0]",1,1248.5437999999524
﻿0,001,,eng-binoms-human-judgements,167,692f679eae8c1eac739e9030,"[-0.003967010576498233,-0.4025171275004017]",generalists,,655626,,,"[1,1]",-3.537120316,67ddd4f85ab870ffd90cc888,0,,1255.0435,,1,,1255.5432999999523,0,0.538461539,"[-0.11604187482426896,0.021739969523216583]",1249.0468999999762,specialists and generalists,-1,6474,,0,,128,generalists and specialists,2025.1.1,61.34969325152964,,001,0.464474096,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",167,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[4.216700000047695,5.733299999952351]",655626,,specialists,1,,"[0,0]",-1,1255.0436999999285
﻿0,001,,eng-binoms-human-judgements,168,692f679eae8c1eac739e9030,"[-0.012289405175530206,-0.38587233830233775]",fork,,655626,,,"[1,1]",0.401522231,67ddd4f85ab870ffd90cc888,1,,1260.56,,0,,1261.0597999999525,0,0.654455397,"[0.2788093782635765,0.05318013561415488]",1255.5473999999763,spoon and fork,0,20391,,0,,31,fork and spoon,2025.1.1,61.34969325152964,,001,0.695051231,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",168,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h27.05.103,"[3.5007000000475728,4.750399999976253]",655626,,spoon,1,,"[0,0]",0,1260.5603999999762
﻿0,001,,eng-binoms-human-judgements,169,692f679eae8c1eac739e9030,"[-0.002117598271308644,-0.015988269011588205,-0.40159242134780687]",age,,655626,,,"[1,1,1]",-0.876980304,67ddd4f85ab870ffd90cc888,0,,1267.210600000024,,0,,1267.7105000000001,0,0.004476692,"[-0.2908120045012251,0.38237693806233936,0.04763182024722847]",1261.0622999999523,day and age,0,98957,,-1,,151,age and day,2025.1.1,61.34969325152964,,001,0.20387444,0,"[0,0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_11"",""text_9""]","[0,0,1]",169,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.700099999904751,4.6333999999760636,5.88409999990472]",655626,,day,1,,"[0,0,0]",0,1267.2108999999762
﻿0,001,,eng-binoms-human-judgements,170,692f679eae8c1eac739e9030,"[-0.00026818596611905525,-0.3923452813705013]",colors,,655626,,,"[1,1]",-1.498502628,67ddd4f85ab870ffd90cc888,-1,,1271.6933999999762,,0,,1272.1937999999523,0,0.341842647,"[-0.29266149525777235,-0.0004530565904161311]",1267.714,forms and colors,-1,31064,,0,,117,colors and forms,2025.1.1,61.34969325152964,,001,0.281655883,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",170,1,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[2.450399999976298,3.7166000000238455]",655626,,forms,1,,"[0,0]",-1,1271.693600000024
﻿0,001,,eng-binoms-human-judgements,171,692f679eae8c1eac739e9030,"[0.0006565201864757391,-0.40159242134780687]",color,,655626,,,"[1,1]",2.700648257,67ddd4f85ab870ffd90cc888,1,,1279.5266999999285,,0,,1280.027,0,0.680137999,"[0.2806587905687661,0.03468593411090135]",1272.1968999999763,scent and color,-1,4058,,0,,105,color and scent,2025.1.1,61.34969325152964,,001,0.575809102,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",171,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h27.05.103,"[5.483299999952351,7.066399999976056]",655626,,scent,1,,"[0,0]",-1,1279.5268999999762
﻿0,001,,eng-binoms-human-judgements,172,692f679eae8c1eac739e9030,"[0.0015812263390705334,-0.4025171275004017]",habitat,,655626,,,"[1,1]",-1.016154671,67ddd4f85ab870ffd90cc888,0,,1283.9606999999285,,0,,1284.4603999999763,0,0.401058781,"[-0.2473506976522333,0.013417614149863432]",1280.0301000000238,habits and habitat,1,5478,,0,,132,habitat and habits,2025.1.1,61.34969325152964,,001,0.433268319,1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",172,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[2.4502000000477437,3.6670000000001437]",655626,,habits,1,,"[0,0]",-1,1283.9608999999762
﻿-1,001,,eng-binoms-human-judgements,173,692f679eae8c1eac739e9030,"[-0.005816501333045469,-0.3849476321497429]",fingers,,655626,,,"[1,1]",1.162443236,67ddd4f85ab870ffd90cc888,0,,1289.1776999999286,,0,,1289.6773999999762,0,0.454239569,"[-0.20666347003534705,0.0032457680199630464]",1284.463600000024,thumb and fingers,-1,59440,,0,,162,fingers and thumb,2025.1.1,61.34969325152964,,001,0.246467192,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",173,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[3.150199999928418,4.450899999976173]",655626,,thumb,1,,"[0,0]",-1,1289.1778999999763
﻿0,001,,eng-binoms-human-judgements,174,692f679eae8c1eac739e9030,"[-0.0030423044239034384,-0.4006676367438544]",boats,,655626,,,"[1,1]",-0.727819944,67ddd4f85ab870ffd90cc888,-1,,1295.8436000000238,,0,,1296.3436999999285,0,0.379260682,"[-0.26676960530808164,0.03283652180571176]",1289.682,ships and boats,0,24996,,0,,129,boats and ships,2025.1.1,61.34969325152964,,001,0.456529706,0,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",174,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h27.05.103,"[4.633600000023989,5.8998000000715365]",655626,,ships,1,,"[0,0]",0,1295.8438999999762
﻿0,001,,eng-binoms-human-judgements,175,692f679eae8c1eac739e9030,"[-0.01876238746937259,-0.4043665398055913]",anguish,,655626,,,"[1,1]",-2.701937669,67ddd4f85ab870ffd90cc888,0,,1302.9102999999523,,-1,,1303.411,0,0.194631946,"[0.23534803218890585,0.04115887717906491]",1296.3471999999285,pain and anguish,-1,31259,,0,,181,anguish and pain,2025.1.1,61.34969325152964,,001,0.224527514,-1,"[0,0]",,no,2025-12-02_17h26.57.627,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",175,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h27.05.103,"[4.850100000023986,6.299600000023929]",655626,,pain,1,,"[0,0]",-1,1302.910399999976
